Time Since Launch,P Sensor1,P Sensor2,n-1 Sensor,Temp 1,Temp 2,Temp 3,Temp 4
0s,1,2,...,0,1,3,4
0.5s,14,13,...,10,101,3,8
1.0s,16,22,...,20,201,12,15
1.5s,24,38,...,30,301,14,15
2.0s,40,52,...,40,401,21,17
2.5s,55,56,...,50,501,21,18
3.0s,73,58,...,60,601,24,23
3.5s,75,63,...,70,701,28,23
4.0s,89,65,...,80,801,32,32
4.5s,108,72,...,90,901,41,35
5.0s,123,91,...,100,1001,45,44
5.5s,138,111,...,110,1101,49,52
6.0s,153,119,...,120,1201,58,54
6.5s,160,137,...,130,1301,59,54
7.0s,179,144,...,140,1401,63,61
7.5s,192,156,...,150,1501,64,66
8.0s,203,157,...,160,1601,71,71
8.5s,206,163,...,170,1701,77,71
9.0s,219,183,...,180,1801,84,79
9.5s,221,200,...,190,1901,88,81
10.0s,233,215,...,200,2001,93,82
10.5s,245,216,...,210,2101,96,85
11.0s,255,223,...,220,2201,96,92
11.5s,263,225,...,230,2301,97,99
12.0s,282,236,...,240,2401,98,107
